model_name,document_index,similarity_score,comment
word2vec_stemmed_cbow_win4_dim300.model,110,0.9666948834777384,dom yavru
word2vec_stemmed_cbow_win4_dim300.model,111,0.06870562600053676,ıslanmak
word2vec_stemmed_cbow_win4_dim300.model,112,0.8318739909324906,böğürtlen çalılık
word2vec_stemmed_cbow_win4_dim300.model,113,0.9371805251303535,maden par
word2vec_stemmed_cbow_win4_dim300.model,114,-0.03619538210891619,tamamen
word2vec_stemmed_cbow_win4_dim300.model,115,0.9750597599916837,bozul yumur
word2vec_stemmed_cbow_win4_dim300.model,116,0.9679620134492795,kavgaç oyun bozan
word2vec_stemmed_cbow_win4_dim300.model,117,0.9670934092754717,oyun bozmak
word2vec_stemmed_cbow_win4_dim300.model,118,0.9286810436287435,aman dil em k
word2vec_stemmed_cbow_win4_dim300.model,119,0.8205873713494074,ağustos böcek
word2vec_stemmed_cbow_win4_dim300.model,120,0.9891949735904528,bir çeşit kuş tür
word2vec_stemmed_cbow_win4_dim300.model,121,0.9910329764629529,tohum bir çeşit bitki
word2vec_stemmed_cbow_win4_dim300.model,122,0.9911112121565194,bir çeşit serç
word2vec_stemmed_cbow_win4_dim300.model,123,0.6795486586077315,tırnak iz
word2vec_stemmed_cbow_win4_dim300.model,124,0.9826187432320975,sıv katı olmayan
word2vec_stemmed_cbow_win4_dim300.model,125,0.00836312444903003,tahtaravel
word2vec_stemmed_cbow_win4_dim300.model,126,0.06267512869380053,çizg
word2vec_stemmed_cbow_win4_dim300.model,127,0.9629090309759396,gevez yaramaz iyilik bilmez
word2vec_stemmed_cbow_win4_dim300.model,128,0.9731718517494377,maki bitki çeşi
word2vec_stemmed_cbow_win4_dim300.model,129,-0.03619538210891619,tamamen
word2vec_stemmed_cbow_win4_dim300.model,130,0.9915480510346438,küçük helkecik
word2vec_stemmed_cbow_win4_dim300.model,131,0.9621923856113759,i̇şe yaramaz
word2vec_stemmed_cbow_win4_dim300.model,132,-0.028792693956340883,baykuş
word2vec_stemmed_cbow_win4_dim300.model,133,0.7687430868465877,hint
word2vec_stemmed_cbow_win4_dim300.model,134,0.987693964620155,kıs boyl
word2vec_stemmed_cbow_win4_dim300.model,135,0.759693074321742,sigar
word2vec_stemmed_cbow_win4_dim300.model,136,0.3811254069692373,civciv
word2vec_stemmed_cbow_win4_dim300.model,137,0.9918857484733583,hartlap ağaç meyve
word2vec_stemmed_cbow_win4_dim300.model,138,0.6101427387247129,cevap
word2vec_stemmed_cbow_win4_dim300.model,139,0.9936928148140787,genellik tarla temizlemek toplanan taş yık
word2vec_stemmed_cbow_win4_dim300.model,140,0.967366742181236,köz piş et
word2vec_stemmed_cbow_win4_dim300.model,141,0.993918175943475,yol çakıştık yer
word2vec_stemmed_cbow_win4_dim300.model,142,0.05365423213442426,melez
word2vec_stemmed_cbow_win4_dim300.model,143,0.9955645517136613,kuş avlamak kullanılan lastik iç taş konulan der böl
word2vec_stemmed_cbow_win4_dim300.model,144,0.9915680176223105,bir böcek tür
word2vec_stemmed_cbow_win4_dim300.model,145,0.9904309628897954,oğlak büyük
word2vec_stemmed_cbow_win4_dim300.model,146,0.9403148895873317,tek
word2vec_stemmed_cbow_win4_dim300.model,147,0.012159210801369467,çekirg
word2vec_stemmed_cbow_win4_dim300.model,148,0.8526597061498702,ölçek
word2vec_stemmed_cbow_win4_dim300.model,149,0.9933450914376244,tahta yapıl kg buğday alabilen tahıl ölçek
word2vec_stemmed_cbow_win4_dim300.model,150,0.9917701767260486,pirinç tarla hali
word2vec_stemmed_cbow_win4_dim300.model,151,0.6252317676627956,ceviz yarı
word2vec_stemmed_cbow_win4_dim300.model,152,0.8465167669710969,bulaşık
word2vec_stemmed_cbow_win4_dim300.model,153,0.9948967367569028,traktör römork üzer tahta ilave yapıl şekl bir çe saman
word2vec_stemmed_cbow_win4_dim300.model,154,0.7815955798055589,fidan
word2vec_stemmed_cbow_win4_dim300.model,155,0.9936562952720677,akarsu yatak büyük viraj neden suy bir sür ters akıp tekrar
word2vec_stemmed_cbow_win4_dim300.model,156,0.9940114028460528,yumurta yapılan bir yemek tür
word2vec_stemmed_cbow_win4_dim300.model,157,0.4522734283444471,tuta
word2vec_stemmed_cbow_win4_dim300.model,158,0.992105771447206,menengiç bir bitki
word2vec_stemmed_cbow_win4_dim300.model,159,0.9884020843042323,kırılma zor olan cev çıtırık
word2vec_stemmed_cbow_win4_dim300.model,160,0.9727898355639581,pamuk toh
word2vec_stemmed_cbow_win4_dim300.model,161,0.8086008442823962,yıkanmak
word2vec_stemmed_cbow_win4_dim300.model,162,0.5323058690982034,serç
word2vec_stemmed_cbow_win4_dim300.model,163,0.9922940959468546,küçük parça
word2vec_stemmed_cbow_win4_dim300.model,164,0.9935544377287413,bir an
word2vec_stemmed_cbow_win4_dim300.model,165,0.5216008442230975,sürahi
word2vec_stemmed_cbow_win4_dim300.model,166,0.995693056285237,i̇çi kalay küçük bakır bakraç litre su alır
word2vec_stemmed_cbow_win4_dim300.model,167,0.9945593426728758,tarla bahçe kenar çit örmek kullanılan çalı
word2vec_stemmed_cbow_win4_dim300.model,168,0.9943046700902891,taş oynanan bir oyun
word2vec_stemmed_cbow_win4_dim300.model,169,0.9948029646038606,ağaç kol ilk ayrıldık yer
word2vec_stemmed_cbow_win4_dim300.model,170,0.9939184000705172,büyük tah kaşık yannık ik çömç ayran al
word2vec_stemmed_cbow_win4_dim300.model,171,0.9939924108764049,keç kıl dokunan yayg olarak kullanılan düz desens dok
word2vec_stemmed_cbow_win4_dim300.model,172,0.8199107675259608,davul tokmak
word2vec_stemmed_cbow_win4_dim300.model,173,0.9942900699055126,tohum bir ağaç
word2vec_stemmed_cbow_win4_dim300.model,174,0.9024506524005117,yukar doğr
word2vec_stemmed_cbow_win4_dim300.model,175,0.01804195800535673,cep
word2vec_stemmed_cbow_win4_dim300.model,176,0.9911154917446988,ev
word2vec_stemmed_cbow_win4_dim300.model,177,0.37634853832507,tohumluk
word2vec_stemmed_cbow_win4_dim300.model,178,0.9665690914046143,dolm tüfek kötü
word2vec_stemmed_cbow_win4_dim300.model,179,0.035733738041972045,dantel
word2vec_stemmed_cbow_win4_dim300.model,180,0.9884932105264495,tarla nem alma
word2vec_stemmed_cbow_win4_dim300.model,181,0.9945884808764038,küçük bir hareket kıpır
word2vec_stemmed_cbow_win4_dim300.model,182,0.9815058471958039,payandalık yapmak dayak dur unluk beygir yükleyel
word2vec_stemmed_cbow_win4_dim300.model,183,0.2568594556634394,eskimek
word2vec_stemmed_cbow_win4_dim300.model,184,0.9473981216155869,önç
word2vec_stemmed_cbow_win4_dim300.model,185,0.6239315834304489,başl baka
word2vec_stemmed_cbow_win4_dim300.model,186,0.2956279636400618,mahsus
word2vec_stemmed_cbow_win4_dim300.model,187,0.9623521472501114,bak
word2vec_stemmed_cbow_win4_dim300.model,188,0.043483008772081125,delilen
word2vec_stemmed_cbow_win4_dim300.model,189,0.9917782243315824,sürek dönmemek üzer
word2vec_stemmed_cbow_win4_dim300.model,190,0.5898656698435936,tekm
word2vec_stemmed_cbow_win4_dim300.model,191,0.9890401714107713,tarhan aş karıştırma yarayan aygıt
word2vec_stemmed_cbow_win4_dim300.model,192,0.7463560723799275,toplamak
word2vec_stemmed_cbow_win4_dim300.model,193,0.9928295857870729,bir sonraki gün
word2vec_stemmed_cbow_win4_dim300.model,194,-0.07744452950275585,devir
word2vec_stemmed_cbow_win4_dim300.model,195,-0.09106867378730688,öteki
word2vec_stemmed_cbow_win4_dim300.model,196,-0.0790046629572439,teyz
word2vec_stemmed_cbow_win4_dim300.model,197,0.8245213426404756,gir
word2vec_stemmed_cbow_win4_dim300.model,198,0.5980179221607591,girmek
word2vec_stemmed_cbow_win4_dim300.model,199,0.9693094074518682,fazl taşk
word2vec_stemmed_cbow_win4_dim300.model,200,0.3343010475493935,yarık yarık
word2vec_stemmed_cbow_win4_dim300.model,201,0.9950200745219566,büyük taş
word2vec_stemmed_cbow_win4_dim300.model,202,0.9682116174700448,sık
word2vec_stemmed_cbow_win4_dim300.model,203,0.9947686240269753,çit kullanılan ağaç kazık bahçe ağıl bir yük dikeç gerek
word2vec_stemmed_cbow_win4_dim300.model,204,0.8722312354549367,anahtar
word2vec_stemmed_cbow_win4_dim300.model,205,0.96074181330165,güzel konuşan
word2vec_stemmed_cbow_win4_dim300.model,206,-0.001641343666521444,kilitlemek
word2vec_stemmed_cbow_win4_dim300.model,207,0.9599710170414619,dur
word2vec_stemmed_cbow_win4_dim300.model,208,0.3204525155661654,dinl hel
word2vec_stemmed_cbow_win4_dim300.model,209,0.9595922096991657,ani orta çıkmak
word2vec_stemmed_cbow_win4_dim300.model,210,0.9938452916929724,ek sap pato atma yarayan alet
word2vec_stemmed_cbow_win4_dim300.model,211,-0.01759552377602592,çekiştirmek
word2vec_stemmed_cbow_win4_dim300.model,212,0.32748689084217175,takl
word2vec_stemmed_cbow_win4_dim300.model,213,0.012326231436435622,durt
word2vec_stemmed_cbow_win4_dim300.model,214,0.32748689084217175,takl
word2vec_stemmed_cbow_win4_dim300.model,215,0.9927313898973884,büyük bakır kazan
word2vec_stemmed_cbow_win4_dim300.model,216,0.9867847079713122,çamaşır yıkamak der perşemp gün ana yuyacak
word2vec_stemmed_cbow_win4_dim300.model,217,0.06926251206423531,külot
word2vec_stemmed_cbow_win4_dim300.model,218,0.9901271833716473,pilav maraş tarhana aşure yapım kullanılan değlip dövül
word2vec_stemmed_cbow_win4_dim300.model,219,0.01893800339107912,oğul
word2vec_stemmed_cbow_win4_dim300.model,220,-0.07979604560465721,duvak
word2vec_stemmed_cbow_win4_dim300.model,221,0.8715968909673228,dut
word2vec_stemmed_cbow_win4_dim300.model,222,0.9932413052007473,rüzgar ulaşmadık yer
word2vec_stemmed_cbow_win4_dim300.model,223,0.9930231680473677,bir şey yan taraf bina yan taraf insan yanak
word2vec_stemmed_cbow_win4_dim300.model,224,-0.05279799716190385,dökülüyor
word2vec_stemmed_cbow_win4_dim300.model,225,0.9934536520076992,bir yemek tür hamur yapılır
word2vec_stemmed_cbow_win4_dim300.model,226,0.5100414543571465,kümes
word2vec_stemmed_cbow_win4_dim300.model,227,-0.06266442173343642,dünürç
word2vec_stemmed_cbow_win4_dim300.model,228,0.9898382615683682,tarla pay
word2vec_stemmed_cbow_win4_dim300.model,229,0.9711164277168727,doğur diş sığır
word2vec_stemmed_cbow_win4_dim300.model,230,0.9351338888727081,sar döven tokmak
word2vec_stemmed_cbow_win4_dim300.model,231,0.8887486969828802,i̇yi
word2vec_stemmed_cbow_win4_dim300.model,232,0.9873374916738327,ot
word2vec_stemmed_cbow_win4_dim300.model,233,0.5543851454756031,ada
word2vec_stemmed_cbow_win4_dim300.model,234,0.9786282759254543,erkek kardeş abi
word2vec_stemmed_cbow_win4_dim300.model,235,0.9904226645664955,meş ağaç
word2vec_stemmed_cbow_win4_dim300.model,236,0.8761160624581323,ail birey topla
word2vec_stemmed_cbow_win4_dim300.model,237,-0.15000626674523315,ehil
word2vec_stemmed_cbow_win4_dim300.model,238,0.019487780847298256,ahmet
word2vec_stemmed_cbow_win4_dim300.model,239,0.4286126934348935,genellik
word2vec_stemmed_cbow_win4_dim300.model,240,0.30830801208644243,elç işbirlikç
word2vec_stemmed_cbow_win4_dim300.model,241,-0.005676273786345807,manas
word2vec_stemmed_cbow_win4_dim300.model,242,-0.017721788230085286,ulaştırmak
word2vec_stemmed_cbow_win4_dim300.model,243,0.5045946013199458,herhalde
word2vec_stemmed_cbow_win4_dim300.model,244,0.03811610805567008,yengeç
word2vec_stemmed_cbow_win4_dim300.model,245,0.9941887175730069,ek biçer parmak takılan tah koruyuç
word2vec_stemmed_cbow_win4_dim300.model,246,0.5045946013199458,herhalde
word2vec_stemmed_cbow_win4_dim300.model,247,-0.03575169539302768,utanmak
word2vec_stemmed_cbow_win4_dim300.model,248,0.9920362820347519,yen dok keç yavru biz ik emilik olt
word2vec_stemmed_cbow_win4_dim300.model,249,0.3767765680934237,am
word2vec_stemmed_cbow_win4_dim300.model,250,0.9812508242932608,köpek yavru
word2vec_stemmed_cbow_win4_dim300.model,251,0.9491712052171909,aşak doğr meyil
word2vec_stemmed_cbow_win4_dim300.model,252,0.018571439270624122,ramp
word2vec_stemmed_cbow_win4_dim300.model,253,-0.0034238852122122493,ermen
word2vec_stemmed_cbow_win4_dim300.model,254,0.13000769998582598,esans
word2vec_stemmed_cbow_win4_dim300.model,255,0.9897272806648465,ateş odun
word2vec_stemmed_cbow_win4_dim300.model,256,0.9398814358227784,sahi mi
word2vec_stemmed_cbow_win4_dim300.model,257,0.4938512333693116,eşarp
word2vec_stemmed_cbow_win4_dim300.model,258,-0.015008255198020244,apaçık
word2vec_stemmed_cbow_win4_dim300.model,259,0.99410003972654,başka yer sa adlandırılan et kesme kullanılan alet
word2vec_stemmed_cbow_win4_dim300.model,260,0.9884027843289609,tarla hat çekilme
word2vec_stemmed_cbow_win4_dim300.model,261,0.9831347891285279,savurarak elem iş
word2vec_stemmed_cbow_win4_dim300.model,262,0.9954594179379488,bir yer bekleyerek avlar buluduk yer gelme isteyen avcı iç
word2vec_stemmed_cbow_win4_dim300.model,263,0.39205559292123376,tuzak
word2vec_stemmed_cbow_win4_dim300.model,264,0.15614318706571256,hoç
word2vec_stemmed_cbow_win4_dim300.model,265,0.9537459614929333,yaramaz ahlaks
word2vec_stemmed_cbow_win4_dim300.model,266,0.7981895751777093,kazak
word2vec_stemmed_cbow_win4_dim300.model,267,0.8375041281328026,kirl
word2vec_stemmed_cbow_win4_dim300.model,268,0.9781361048400249,i̇çi boş
word2vec_stemmed_cbow_win4_dim300.model,269,0.988824415739329,boş iş
word2vec_stemmed_cbow_win4_dim300.model,270,0.9856458307926786,haşlan buğday
word2vec_stemmed_cbow_win4_dim300.model,271,0.384467988972001,tir tir
word2vec_stemmed_cbow_win4_dim300.model,272,0.9902053904046402,tarla toh ekilme önç sürülme
word2vec_stemmed_cbow_win4_dim300.model,273,0.10227744114811002,fırlatmak
word2vec_stemmed_cbow_win4_dim300.model,274,-0.08443156435602256,topaç
word2vec_stemmed_cbow_win4_dim300.model,275,0.9795150990904291,parça parça
word2vec_stemmed_cbow_win4_dim300.model,276,0.9881108900953974,kuru ek kök
word2vec_stemmed_cbow_win4_dim300.model,277,0.9921343112840676,olgunlaş olan
word2vec_stemmed_cbow_win4_dim300.model,278,0.9900113616316535,kat elbise
word2vec_stemmed_cbow_win4_dim300.model,279,0.9929368993873804,tavuk alt konan yumur
word2vec_stemmed_cbow_win4_dim300.model,280,0.003375211344745681,kabir
word2vec_stemmed_cbow_win4_dim300.model,281,0.9945165154549056,mısır unun yapılan bir tür yemek
word2vec_stemmed_cbow_win4_dim300.model,282,0.9534894676970214,sık tas
word2vec_stemmed_cbow_win4_dim300.model,283,0.7065373651386591,güverç
word2vec_stemmed_cbow_win4_dim300.model,284,0.9806561862444522,güverç çocuk gallep avın git
word2vec_stemmed_cbow_win4_dim300.model,285,0.39642546634928477,sincap
word2vec_stemmed_cbow_win4_dim300.model,286,0.06726710449428436,pipo
word2vec_stemmed_cbow_win4_dim300.model,287,0.9874534780566515,kötü yaramaz kat
word2vec_stemmed_cbow_win4_dim300.model,288,0.9919526333187081,ağaç kabuk
word2vec_stemmed_cbow_win4_dim300.model,289,0.9919526333187081,ağaç kabuk
word2vec_stemmed_cbow_win4_dim300.model,290,0.9786591198681105,diş köpek
word2vec_stemmed_cbow_win4_dim300.model,291,0.9813996115907332,mutfak eşya
word2vec_stemmed_cbow_win4_dim300.model,292,-0.06960477495465153,pardü
word2vec_stemmed_cbow_win4_dim300.model,293,0.9602609313000232,raf
word2vec_stemmed_cbow_win4_dim300.model,294,0.9938471230834295,ağaç dal eğme yarayan çatal
word2vec_stemmed_cbow_win4_dim300.model,295,0.12390490301708681,dom
word2vec_stemmed_cbow_win4_dim300.model,296,0.9914040002963626,yaşl ağaç
word2vec_stemmed_cbow_win4_dim300.model,297,0.7728063198721963,hava kararma
word2vec_stemmed_cbow_win4_dim300.model,298,0.8480612112874113,yaşl
word2vec_stemmed_cbow_win4_dim300.model,299,0.9908570980468367,kap
word2vec_stemmed_cbow_win4_dim300.model,300,0.9928536138199929,hayvan yeşil ot olarak yedirmek ekilen arpa başak çıkar
word2vec_stemmed_cbow_win4_dim300.model,301,0.9396272001906195,otun yararlanmak ekil arp
word2vec_stemmed_cbow_win4_dim300.model,302,0.9879639346928434,bahçe kapı
word2vec_stemmed_cbow_win4_dim300.model,303,0.9682116174700448,sık
word2vec_stemmed_cbow_win4_dim300.model,304,0.3695572304287829,yalan
word2vec_stemmed_cbow_win4_dim300.model,305,0.9887141925204526,tava sahan yumur yemek yokt misafir gaygan yapt
word2vec_stemmed_cbow_win4_dim300.model,306,0.9282286396667361,kazık
word2vec_stemmed_cbow_win4_dim300.model,307,0.976788577497308,yol
word2vec_stemmed_cbow_win4_dim300.model,308,0.9949918129710484,tahta yapıl üzer yük taşıma yarayan aygıt
word2vec_stemmed_cbow_win4_dim300.model,309,0.9873374916738327,ot
word2vec_stemmed_cbow_win4_dim300.model,310,0.9906731667746007,atlar kontrol yular birlik ağz takılan maden parça
word2vec_stemmed_cbow_win4_dim300.model,311,0.9900450277197399,döven harman sürm alet
word2vec_stemmed_cbow_win4_dim300.model,312,0.9938562093128088,hayvan ağz vurulur ek sap ezıp tane ayıran altıkesk
word2vec_stemmed_cbow_win4_dim300.model,313,0.9831169848260278,yen
word2vec_stemmed_cbow_win4_dim300.model,314,0.9873978300492989,kap ses
word2vec_stemmed_cbow_win4_dim300.model,315,0.9869257296846221,ayak
word2vec_stemmed_cbow_win4_dim300.model,316,-0.023509143379696174,kıçıkırık
word2vec_stemmed_cbow_win4_dim300.model,317,0.000684249623068775,ötmek
word2vec_stemmed_cbow_win4_dim300.model,318,0.9864193925962167,sarı yak renk
word2vec_stemmed_cbow_win4_dim300.model,319,0.9918518624743224,ölçü kap
word2vec_stemmed_cbow_win4_dim300.model,320,0.9932052621275773,keç koy yüy kesme yarayan makas
word2vec_stemmed_cbow_win4_dim300.model,321,0.09052124838129294,kısrak
word2vec_stemmed_cbow_win4_dim300.model,322,0.8496825336528122,ekilecek soğan
word2vec_stemmed_cbow_win4_dim300.model,323,0.7078606201116171,cimr
word2vec_stemmed_cbow_win4_dim300.model,324,-0.1251267069542978,tırtıl
word2vec_stemmed_cbow_win4_dim300.model,325,0.981201962608724,takip etmek
word2vec_stemmed_cbow_win4_dim300.model,326,0.06423793288302053,kıvırcık
word2vec_stemmed_cbow_win4_dim300.model,327,0.9887394013935678,büyük iğn çuvalt
word2vec_stemmed_cbow_win4_dim300.model,328,0.9905570722907888,çuvaldız büyük
word2vec_stemmed_cbow_win4_dim300.model,329,0.993983860136323,küçük ağaç parça kıymık
word2vec_stemmed_cbow_win4_dim300.model,330,0.9922379989576733,bir bitki
word2vec_stemmed_cbow_win4_dim300.model,331,0.07009814573439806,isınmak
word2vec_stemmed_cbow_win4_dim300.model,332,0.4028943234052455,kaşınmak
word2vec_stemmed_cbow_win4_dim300.model,333,0.9866187139873073,şeker pancar patetes kısm
word2vec_stemmed_cbow_win4_dim300.model,334,0.35105390391197855,alınmak
word2vec_stemmed_cbow_win4_dim300.model,335,0.5503854652247029,ukal ufak
word2vec_stemmed_cbow_win4_dim300.model,336,0.9683206670125001,kıl yapılmıış halat
word2vec_stemmed_cbow_win4_dim300.model,337,0.9926952205382339,canavar ayın büyük gulyabani küçük
word2vec_stemmed_cbow_win4_dim300.model,338,0.9900009443211899,yan kıl toz
word2vec_stemmed_cbow_win4_dim300.model,339,0.9904753560705151,ağaç oyuk
word2vec_stemmed_cbow_win4_dim300.model,340,0.7547283500318424,koşmak
word2vec_stemmed_cbow_win4_dim300.model,341,0.038796552385139085,bırakıver
word2vec_stemmed_cbow_win4_dim300.model,342,0.3679261377742429,cev
word2vec_stemmed_cbow_win4_dim300.model,343,0.0824370550488599,kozan
word2vec_stemmed_cbow_win4_dim300.model,344,0.8145853089781543,yeşil
word2vec_stemmed_cbow_win4_dim300.model,345,0.07200720381110408,yetm
word2vec_stemmed_cbow_win4_dim300.model,346,0.47691901936984404,mantar
word2vec_stemmed_cbow_win4_dim300.model,347,0.8943240770351992,şişman
word2vec_stemmed_cbow_win4_dim300.model,348,0.9910518551340216,bir serç tür
word2vec_stemmed_cbow_win4_dim300.model,349,0.973097498400578,kötü cins
word2vec_stemmed_cbow_win4_dim300.model,350,0.9881500249840106,der
word2vec_stemmed_cbow_win4_dim300.model,351,0.96658284162025,koca kız kardeş
word2vec_stemmed_cbow_win4_dim300.model,352,0.9928086025819712,i̇ki çelik ölçek bir grat denir
word2vec_stemmed_cbow_win4_dim300.model,353,0.9559619198029015,hav atmak
word2vec_stemmed_cbow_win4_dim300.model,354,0.9605508802822621,hint horoz kuş tüy kabartarak kasılma
word2vec_stemmed_cbow_win4_dim300.model,355,0.9296846400024847,kürek kemik
word2vec_stemmed_cbow_win4_dim300.model,356,0.9925435490241832,kedigil bir ked
word2vec_stemmed_cbow_win4_dim300.model,357,0.9932624631752907,bir böcek
word2vec_stemmed_cbow_win4_dim300.model,358,0.9917669723274717,yavrulayacak hayvan
word2vec_stemmed_cbow_win4_dim300.model,359,0.9753695421393965,ked köpek yavru
word2vec_stemmed_cbow_win4_dim300.model,360,0.9603944891782897,kuluçka yat tavuk
word2vec_stemmed_cbow_win4_dim300.model,361,0.9913619998107819,bir ahlat tür
word2vec_stemmed_cbow_win4_dim300.model,362,0.9962492029072101,al yet litrelik ağz yayvan bakır kalay su süt kap
word2vec_stemmed_cbow_win4_dim300.model,363,0.9949277044960829,küçük baş hayvan ahır
word2vec_stemmed_cbow_win4_dim300.model,364,0.9931817487608926,küçük
word2vec_stemmed_cbow_win4_dim300.model,365,0.8414102924164587,yayık
word2vec_stemmed_cbow_win4_dim300.model,366,0.9818447664943174,gün taraf
word2vec_stemmed_cbow_win4_dim300.model,367,-0.011132483941108343,kutla
word2vec_stemmed_cbow_win4_dim300.model,368,0.9944304397264855,bir ağaç
word2vec_stemmed_cbow_win4_dim300.model,369,-0.029897099321743816,hangi
word2vec_stemmed_cbow_win4_dim300.model,370,0.9919462431890116,kuş tutmak yapılan tuzak
word2vec_stemmed_cbow_win4_dim300.model,371,0.9553444640279742,çabuk
word2vec_stemmed_cbow_win4_dim300.model,372,0.9925292728750652,oğlak keç ara diş keç i̇ki hakına var sene süt veri
word2vec_stemmed_cbow_win4_dim300.model,373,0.9856885714105362,doğur keç
word2vec_stemmed_cbow_win4_dim300.model,374,0.9945609551518452,kalbur kasnak takı der lif yapıl elem kap
word2vec_stemmed_cbow_win4_dim300.model,375,0.28674108578749635,helva
word2vec_stemmed_cbow_win4_dim300.model,376,0.9380339966073268,olgunlaş
word2vec_stemmed_cbow_win4_dim300.model,377,0.9252200254364799,at boyn takılır
word2vec_stemmed_cbow_win4_dim300.model,378,0.42434057113236034,yorulmak
word2vec_stemmed_cbow_win4_dim300.model,379,0.9857025337099328,atlar pulluk gem çekme boyn takılan
word2vec_stemmed_cbow_win4_dim300.model,380,0.994213630265069,çiriş otun kökü toz yapılan hamur el edilen teryak
word2vec_stemmed_cbow_win4_dim300.model,381,0.9912059441919081,büyük çuval
word2vec_stemmed_cbow_win4_dim300.model,382,0.7072450762274298,biçims
word2vec_stemmed_cbow_win4_dim300.model,383,0.9378601426485569,or kazan
word2vec_stemmed_cbow_win4_dim300.model,384,0.9933570177439828,bir ağaç tür
word2vec_stemmed_cbow_win4_dim300.model,385,0.9868331935750007,keç boynızu
word2vec_stemmed_cbow_win4_dim300.model,386,0.9669300603253335,bitki
word2vec_stemmed_cbow_win4_dim300.model,387,0.7493310507492871,ha kâhya
word2vec_stemmed_cbow_win4_dim300.model,388,0.23556125736694056,hati
word2vec_stemmed_cbow_win4_dim300.model,389,0.06410407491482162,i̇ntikam
word2vec_stemmed_cbow_win4_dim300.model,390,0.9940250528861289,gölgelik amaç ağaç sundur on üzer atılan dal
word2vec_stemmed_cbow_win4_dim300.model,391,0.994514913724437,küçük taş parça
word2vec_stemmed_cbow_win4_dim300.model,392,0.9962536356521866,su kap ov
word2vec_stemmed_cbow_win4_dim300.model,393,0.5045946013199458,herhalde
word2vec_stemmed_cbow_win4_dim300.model,394,0.057760941741916136,bey
word2vec_stemmed_cbow_win4_dim300.model,395,0.6899529879313716,i̇pek
word2vec_stemmed_cbow_win4_dim300.model,396,0.7942036275825255,üzüm döküntü
word2vec_stemmed_cbow_win4_dim300.model,397,0.46254368738532303,salıncak
word2vec_stemmed_cbow_win4_dim300.model,398,0.008621965039820191,kürdan
word2vec_stemmed_cbow_win4_dim300.model,399,0.5774324244356078,hor görmek
word2vec_stemmed_cbow_win4_dim300.model,400,-0.01066348183673474,ürkütmek
word2vec_stemmed_cbow_win4_dim300.model,401,0.989378077923235,yan yan aynı paralel olm hali
word2vec_stemmed_cbow_win4_dim300.model,402,0.9673803361809461,yuvarlak
word2vec_stemmed_cbow_win4_dim300.model,403,-0.12561291671100427,fol
word2vec_stemmed_cbow_win4_dim300.model,404,0.7072450762274298,biçims
word2vec_stemmed_cbow_win4_dim300.model,405,0.44036652322590464,komik
word2vec_stemmed_cbow_win4_dim300.model,406,0.4231228581686971,kalabalık
word2vec_stemmed_cbow_win4_dim300.model,407,0.9953512507622677,su bitki bak oluşan piramit şekl yık
word2vec_stemmed_cbow_win4_dim300.model,408,0.27785353848675076,kabada
word2vec_stemmed_cbow_win4_dim300.model,409,0.9702364219843721,ham incir meyve
word2vec_stemmed_cbow_win4_dim300.model,410,0.9875504255160823,tohum tarla ekme önç ıslatmak
word2vec_stemmed_cbow_win4_dim300.model,411,0.994867628131281,buğda su karıştırmak
word2vec_stemmed_cbow_win4_dim300.model,412,0.9790804012593554,yük sesl ağlamak
word2vec_stemmed_cbow_win4_dim300.model,413,0.9621923856113759,i̇şe yaramaz
word2vec_stemmed_cbow_win4_dim300.model,414,0.9926568410055231,argo bir beddu
word2vec_stemmed_cbow_win4_dim300.model,415,0.0,
word2vec_stemmed_cbow_win4_dim300.model,416,0.604124111782455,rahmetlik öl
word2vec_stemmed_cbow_win4_dim300.model,417,-0.030288522990597803,i̇brik
word2vec_stemmed_cbow_win4_dim300.model,418,0.5074776380649746,i̇şçi
word2vec_stemmed_cbow_win4_dim300.model,419,0.04859732474148702,rızk
word2vec_stemmed_cbow_win4_dim300.model,420,0.9864706545068658,çul çuval kil dok tezgah
word2vec_stemmed_cbow_win4_dim300.model,421,0.9890925860191623,bitki ağaç filiz
word2vec_stemmed_cbow_win4_dim300.model,422,0.013176495115892035,fil
word2vec_stemmed_cbow_win4_dim300.model,423,-0.08610133658697895,eşkı
word2vec_stemmed_cbow_win4_dim300.model,424,0.9591540596140796,sabah olma
word2vec_stemmed_cbow_win4_dim300.model,425,0.9921451237814675,bir kuş
word2vec_stemmed_cbow_win4_dim300.model,426,0.9690852204963576,lamba aydınlat araç
word2vec_stemmed_cbow_win4_dim300.model,427,0.10616120027397956,zayıflamak
word2vec_stemmed_cbow_win4_dim300.model,428,0.9851752948917957,erkeklik al tek
word2vec_stemmed_cbow_win4_dim300.model,429,0.13636624705456768,i̇ken
word2vec_stemmed_cbow_win4_dim300.model,430,0.9620019717516437,yaramaz gevez
word2vec_stemmed_cbow_win4_dim300.model,431,-0.11981144496088161,i̇ğne
word2vec_stemmed_cbow_win4_dim300.model,432,0.9669300603253335,bitki
word2vec_stemmed_cbow_win4_dim300.model,433,0.9772743171181885,kims yok
word2vec_stemmed_cbow_win4_dim300.model,434,0.9836113254949156,sonr iler taraf
word2vec_stemmed_cbow_win4_dim300.model,435,0.040143386383601036,biriktir
